1,NIL
2,
3,BALAGURUSAMY.E
4,"SATYANARAYANA,U"
6,SHARMA.Y.R
7,AGARWAL.O.P
8,AGARWAL.K.C
9,"RAMA MURTHY,M.S"
10,"RAMACHANDRA  ARYASRI,A"
11,"RAMANA MURTHY,V.V."
12,"TULSIAN,P.C"
13,"PATTABHIRAM,B.V."
14,STANSFIELD.WILLAM 
15,"COLOME,JAIME.S"
16,"CANO,RAUL.J"
17,"KARLINS,DAVID"
18,"BAYROSS,IVAN"
19,"DAVIS,GUY HART"
20,"McGRATH,E.H."
21,PRAMOD BATRA
22,VIJAY BATRA
23," MORGAN,CLIFFORD T"
24,"MORGAN, CLIFFORDT"
25,"SAXENA,B.S."
26,GUPTA
27,"SAXENA,P.N."
28,"KITTEL,CHARLES"
29,"TAYAL,D.C"
30,"DHARMA RAO,V"
31,"VENKATESWARA RAO, P"
32,"RANGANAYAKULU,S.V."
33,"LEELA,V.H."
34,"BALAKRISHNA PRASAD,P"
35,"SESHA SRINIVAS,V."
36,"PRASAD,K.N"
37,"RAMA RAO,R.S"
38,"GUPTA,P.P"
39,"RAM MOHAN RAO,A"
40,"CHAKRAPANI,M"
41,"RAMA RAO,K.V"
42,"RAGHAVA RAO,K.V"
43,"LAKSHMAIAH SETTY,B"
44,"JANARDHANA SARMA,J"
45,"NIRMALA DEVI,M"
46,"GOPI KRISHNA,S"
47,"NARASIMHA RAO,R.V.L."
48,"NAGESWARA RAO,S"
49,"RAMANA,S.V."
50,"MAHESWARI,S.N."
51,"DAS,H.K."
52,"JAIN,J.L."
53,SANJAY JAIN
54,NITIN JAIN
55,"MARSHALL,A.J"
56,"VERMA,P.S"
57,"AGARWAL,V.K."
58,"POWAR,C.B."
59,"JORDAN,E.L."
60,"BOREM,ALUIZIO"
61,"SATOS,FABRICO.R"
62,"BOWEN,DAVID.E"
63,"MIGLANI,G.S"
64,"TWYMEN,R.M"
65,"SINHA,K.P"
66,"SRIVASTAVA,H.S"
67,DULSEY FATIMA
68,"KULKARINI,K.V"
69,"SUBBARYUDU,V"
70," BAHL,ARUN "
71,"GOPALA KRISHNA,C"
72,"SUBBA RAO,B"
73,"GOLDSBY,RICHARD.A"
74,"MARTINI,FEDRIC.H"
75,"ANJANEYULU REDDY,K"
76,"RAJESH,M"
77,"SWAPNA,M"
78,"ANJANEYULU,S."
79,"KRISHNA MURTHY,T"
80,"SAMBASIVA RAO,B"
81,"RAMAKRISHNA,K"
82,"CHATURVEDI,P.D"
83,MUKESH CHATURVEDI
84,"PRASAD,L.M"
85,VARINDER KUMAR
86,BODH RAJ
87,"MADANLAL,MALPANI"
88,"SHAMSUNDAR,MALPANI"
89,"VIJAYA LAKSHMI,A"
90,"RAMRAJ,S.K"
91,"LAKSHMI DEVI,V"
92,"SRINIVAS,K"
93,"SRIKANTH,M"
94,"NAGA SRI,P"
95,"RAGHAVAN,T.K.V"
96,"VIJAYA KUMAR,M"
97,"PADMA REDDY,Y"
98,"SUSHMITA PRIYA,V"
99,RATNA KUMARI
100,"SRINIVASA RAO,C"
101,"BHASKAR,S"
102,"SACHDEVA,S.K."
103,"SHARMA,Y.R"
104,"RAMARAO,K"
105,"VENKATESWARA RAO,V"
106,"BRAHMAJI,D.V"
107,"AMMANNA SASTRY,A.S.S"
108,"MURTHY,B.R.C."
109,"GOPAL,C"
110,"SHANKERA RAO,G"
111,"SATYANARAYANA,G"
112,"JAIN,S.P."
113,"NARANG,K.L"
114,"GUPTA,SHASHI.K"
115,"SHARMA,R.K"
116,"HURLOCK,ELIGEBETH.B"
117,"SUBBARAO,P"
118,"KOTLER,PHILIP"
119,RODNEY BOYER
120,"HYDE,RICHARD.M"
121,"NARAYANA RAO,V"
122,"PATRI, DIGAMBAR"
123,"PATRI,D.N"
124,"CHATTOPADHYAY,D"
125,"RAKSHIT,P.C"
126,"GOSWAMI,S.N"
127,"DAS GUPTA, ASHOK KUMAR"
128,"CHAKRABARTI,P.K"
129,"BASU,C.R"
130,"HALL,CALVIN.S"
131,"GUPTA,S.L"
132,SANJEEV GUPTA
133,"SRINIVASAN,T"
134,"POUGH,HARVEY.F"
135,"SILVERSTEIN,M"
136,"CHRISTIAN,GARY.D"
137,"SHEELER,PHILIP"
138,"BIANCHI,DONALD.E"
139,"LEWIN,BENJAMIN"
140,RAMESH CHOPRA
141,BALARAM
142,"SHARMA,B.C"
143,MAHABIR SINGH
144,ANIL AHALWAT
145,KRISHNA MURTHY H.R
146,CHANDRA SEKHARN
147,"GOON,A.M"
148,"GUPTA,M.K"
149,"DAS GUPTA,B"
150,"SONTAKKI,C.N"
151,"MAJUMDAR,RAMANUJ"
152,"AGARWAL,B.L"
153,"VARSHNEY,R.L"
154,"SHARMA,R.D"
155,"AGARWAL,O.P"
156,"PRASAD,G.S.K.V"
157,AMMANNA SASTRY
158,"SUBBA LAKSHMI,A.V"
159,"MEHTA,V.K"
160,"MEHTA,ROHIT"
161,"RAJESWARA RAO,P"
162,"PATTAR,VISWANANAD"
163,SRISRI
164,"UMA RAJESWARA RAO,NIDAMARTI"
165,"GOPI,S"
166,"GANGULEE,H.C"
167,"REDDY,S.M"
168,"PANDEY,O.P"
169,"SARMA,P.S"
170,NANDINI SHETTY
171,"MEENAKSHI,MUNSHI"
172,TALLA PRAGADA SATYANARAYANA MURTHY
173,D.N.SASTRY
174,BUDARAJU RADHA KRISHNA 
175,P.RAJESWARI
176,JANAMADDI HANUMACHASSTRI
177,KROVEDE LINGARAJU
178,"JONES, MARY"
179,"JONES,GEOFF"
180,"GREENWOOD,DAVID"
181,"HARWOOD,RICHARD"
182,"HARTL,DANIEL.L"
183,"ANJANEYULU,A"
184,VISWA PRASAD
185,"VENKATA RANGACHARYULU,UTPALA"
186,"PEDDANA,ALLASANI"
187,"RAMESH BABU,LAKKOGU"
188,"SARESWARA SARMA,C.V"
189,"RAM,T.S"
190,"ESWARAN,EKNATDH"
191,"RAO,T.S"
192,"SIVA KUMAR,AAKELLA"
193,"SAILABALA,KALLURI"
194,"NAGESH,V"
195,"GANGULY,ANAND"
196,"MANI,A"
197,"AGARWAL,H.C"
198,"KANETKAR,YASHWANT"
199,"GUPTA,P.K"
200,"RAO,C.V"
201,SRI JNANANDA SWAMY
202,SRI SWAMI VIDYASWARUPANANDAGIRI
203,SWAMI VIDYATMANANDA
204,"MAX MULLER,F"
205,"MAHESWARI,K.L"
206,"VAN HORNE,JAMES.C"
207,"WACHOWICZ, JOHN.M"
208,"HORNGREN,CHARLES.T"
209,"SUNDEM,GARY.L"
210,PRASANNA CHANDRA
211,"SUBBA RANGAIAH,K"
212,"PRASADA RAO,L.V"
213,"NARAYANA RAO,G.V.S"
214,"RAMAKOTESWARA RAO,A"
215,"SALAGRAM,M"
216,BRAHMAJI RAO.S
217,"DE ROBERTICS,E.D.P"
218,"DE ROBERTICS,E.M.F"
219,"GARDNER,ELDON JOHN"
220,"SIMMONS, MICHAEL.J"
221,"PETER SNUSTAS,D"
222,"APOSTOL,TOM.M"
223,"SINGH,B.D"
224,"KOHLI,S.L"
225,"RESUTRA,N.K"
226,"GAUR,V.P"
227,"NARANG,D.B"
228,"JOSHI,ROSY"
229,"VENKATESWARULU,B"
230,"RAMJEE,M"
231,"MEHROTRA,R.S"
232,"AGARWAL,ASHOK"
233,"SUBBARAYUDU,V"
234,"MAHAN,BRUCE.H"
235,"ATKINS,ROBERT"
236,"CAREY,FRANCIS.A"
237,"TRIVEDI,R.P"
238,"BARROW,GONDON.M"
239,"SALLE,A.J"
240,"HANS,H.S"
241,"PURI,S.P"
242,PETER SYKES
243,"CONN,ERIC.E"
244,"BRONSON,RICHARD"
245,"MENDHAM,J"
246,"STAINER,ROGER.Y"
247,"MORRISON,ROBERT.T"
248,"BOYD,ROBERT.N"
249,"PECHENIK,JAN.A"
250,"ENGER,ELDON.D"
251,"ROSS,F.C"
252,"MILLER,STEPHEN.A"
253,"HARLEY,JOHN.B"
254,"KARDONG,KENNETH.V"
255,AJOY GHATAK
256,"SALWAI,DILIP.M"
257,"SHARMA,J.N"
258,"VASISTHA,A.R"
259,"JAMSA, KRIS"
260,"SPEIGEL,MURRAY.R"
261,"LIU,YU-CHENG"
262,"GIBSON,GLENN.A"
263,"SRIVASTAVA,L.N"
264,"SEDHA,R.S"
265,"JAIN,V.K"
266,"WREN,P.C"
267,"MARTIN,H"
268,"BASANDRA,SURESH.K"
269,"SARIN,N.N"
270,"SARIN,R.N"
271,"SESHAVATHATRAM,V.V"
272,"AGGARWAL,R.S"
273,BALAGURUSAMY.E
274,VIKAS GUPTA
275,DATE.C.J
276,"SOCHA ,JOHN"
277,ELLIS HOROWITZ
278,SARTAJ SAHNI
279,"SCHILDT,HERBERT."
280,"AHO,ALFRED V."
281,"ULLMAN,JEFFREY D."
282,"SCHWEBER,WILLIAM L."
283,"TREMBLEY,J.P"
284,"MANOHAR,R"
285,"HALL,DEVRA"
286,"HARRINGTON,STEVEN"
287,"HOPCROFT,JOHN.E"
288,"GRANILLO,ROBERT"
289,"KAMDAR,NEEMA"
290,"SHARMA,S.C"
291,"CRAWFOD,SHARON"
292,"SALKIND,NEIL.J"
293,"SRIVASTAVA,S.K"
294,"DYSON,PETER"
295,"SAHOO,REETA"
296,"VENU GOPAL,K.R."
297,"PRASAD,SUDEEP.R"
298,"SRIVASTAVA,CHETAN"
299,"KELLY,A.L"
300,"POHL,IRA"
301,"LEVINE,JOHN"
302,"MANSFIELD,RON"
303,SANJAY SAXENA
304,"IVANS,KATHY"
305,"GARDINER,KENTON"
306,"COPESTAKE,STEPHEN"
307,"SINHA,P.K"
308,"DEWIRE,DAWNATREWIS"
309,"SMITH,PATRICK.N"
310,"SINNOT,EDMUNT.W"
311,"SAXENA,H.C"
312,"BAJPAI,D.N."
313,"GIRI,S."
314,"DUBEY,R.C."
315,"MAHESWARI,D.K."
316,"LOOMIS,MARY,E.S."
317,"FOLK,MICHAEL J"
318,"ZOELLICK,BILL"
319,"RICCARDI,GREG"
320,"MULLER,SCOTT"
321,"MAZDA,FRAIDOON"
322,"GROB,BERNARD "
323,"PRESSCOT,LASSING M."
324,"HARLEY,JOHN P"
325,"OSBORNE,BARBARA  A."
326,"KINDT,THOMAS,J"
327,"KLEIN,DONALD A."
328,"GOLDSBY,RICHARD A."
329,"BLACKBURN,G.M."
330,"GAIT,M.J."
331,"VOET,DONALD"
332,"VOET,JUDITH G"
333,PRALT CHARLOTTE W
334,"GOPINATH,A"
335,"LAXMA REDDY,P"
336,KRISHNA REDDY K.V.
337,"RATNA KUMARI,D."
338,"ADAMS,M.R."
339,"MOSS,M.O."
340,"SINGH,B.D."
341,"LODISH,HARVEY"
342,"DEVLIN,THOMAS.M"
343,"OLD,R.W"
344,"PRIMROSE,S.B"
345,"NELSON,DAVID.L"
346,"COX, MICHAEL.M"
347,"BAHL,B.S"
348,"BAHL,ARUN"
349,"SANYAL,S.N"
350,"SINGH,SURJEET"
351,"ZAMEERUDDIN,QAZI"
352,"SINHA,UMESH"
353,BRIJLAL
354,"SUBRAMANYAM,N"
355,"MARWAHA,S.S."
356,"ARORA,J.K."
357,ASHOK PANDEY
358,"STANBURY,PETER A"
359,"KUMARESAN,V."
360,POWER
361,"DAGINA WALA,H.F."
362,"BLUNDEN,EDMUND"
363,BALASUBRAMANIAL
364,"BALASUBRAMANIAN,T"
365,"ROY,M.K"
366,"LAWRENCE,D.H."
367,"RADHA KRISHNA,S."
368,"LAXMI NARAYANA,S."
369,"CHAUDHRI,AMIT"
370,"ARULANAUDAM,M.A."
371,"RAMAN,K.S."
372,"SAMPSON,GEORGE"
373,"NARAYAN,R.K."
374,"ABRAMS,M.H.A."
375,"SHARMA,P.D"
376,"KESHAV NARAYANA,T"
377,"BELL,DAVID.A"
378,"MALVINO,ALBERT PAUL"
379,"MALIONO,ALBERT PAUL"
380,DASTIDAR
381,PRABHAKAR
383,MANOHAR
384,RAMA & KRISHNA
385,"HOROWITZ,ELLIS"
386,ramana
387,"SUBRAHMANYAM,N"
388,SUBRAMANYAM.N
389,SUBRAHA MANYAM .N
390,"TANDON,B.L"
391,"GOEL,B.S"
392,"BARTEE,THOMAS.C"
393,NARSING DEO
395,"MEYER,RITCHIE"
398,"KUTTI,N.S"
399,"PANDHYE,P.Y"
400,"TANENBAUM ,M"
401,HOROWITZ
402,"SWAN,MICHEL.G"
403,"SCHILDT ,HERBERT "
404,"GAONKAR,RAMESH.S"
405,"STREEETMAN,BEN.G"
406,"MORRIS MANO,M"
407,"HALMCHER,KARL.V"
408,"SAHANI,SARTAJ"
409,"JAIN,M.K"
410,"IYENGAR,S.R.K"
411,"JAIN,R.K"
412,"HALL,DOUGLAS.V"
413,"PRASAD,N.K"
414,"PRASAD,A.K"
415,"KALE,V.V"
416,"BHASINE,D.P"
417,"RAJARAMAN,V"
418,"LONG,MOBAD"
419,"GOREWITCH,N"
420,hjfdi
421,"BAYROSS,IVAN"
422,"GHATHAK,AJOY"
423,"LOKANATHAN,S"
424,"GARG,K.C"
425,MANAGEMENT
426,"GOTTFRIED,BYRON.S"
427,"LIPSCHUTZ,SEYMOUR"
428,MALVINO
429,"TRAIN,WILL"
430,"PERRY,G"
431,BISWAS
432,ALEXANDER
433,"JONES,LINOO"
434,"HERBERT,J.A."
435,"GUPTA,R.L."
436,PRADEEPKUMAR
437,"MALHOTRA,T.D"
438,VARINDERKUMAR
439,"KOLMAN, RICHARD"
440,BUSBY
441,"LANGSAM,Y"
442,"TANENBAUM,AARON.M"
443,"AGGARAWAL,S.L"
444,"BHARWAJ,S.L"
445,"MAHESWARI,S.N"
446,"PAUL,R.R"
447,"AUGENSTEIN,MOSHE.J"
448,"BALAMOHAN DAS,V"
449,"SATYADEVI,C"
450,"PATRI,DIGANBAR"
451,"ROBERT,SCFOT"
452,"LONEY,K."
453,MARY E.S. LOUIS
454,"WHIPPNY,N."
455,LAFORE ROBERT
456,"MALPANI,MADANLAL"
457,LEAN ALEXIS
458,"RICH,DENNIS"
459,DASTIDAR GHOSH D
460,"ERICK,JOHN"
461,"AWAD,ELIAS M."
462,SENN JAMES A
463,"RICH,ELAINE"
464,"KNIGHT,KEVIN"
465,RAJIV DHARSKAR
466,GOPALAREDDY M
467,GOPAL REDDY M
468,"VATSSA,B.S"
469,SIJWATI B.S
470,INDU SIJWALI
471,"BANSAL,RAJ.K"
472,BADRI RAM
473,MITTAL DHARMENDRA
474,ABHAYKUMAR SINGH
475,GUPTA S.G
476,"MITTAL,ALOK"
477,"MITTAL,JYOTHI"
478,JOGDAND S.N
479,"PHILLIPKIS,A.S"
480,"KRISHNA MURTHY,V"
481,SUNDARA RAJAN S
482,"WILLIAM, TIMOOTHY"
483,"SRIVASTAVA,A.K"
484,"SHUKLA,M.C"
485,"GREWAL,T.S"
486,"DASSAC,Jr"
487,"CHOPRA,P.N"
488,"AGARWAL,AVINASH"
489,"BANSAL,P.K"
490,"FOROUZAN,BEHROUS.A"
491,AGARWAL&AGARWAL
492,"OKE,MADHAV"
493,"GROWER,P.S"
494,REDDY M.N
495,"REDCHIFFE,ROBERT.A"
496,"FREEMAN,ALAN"
497,"SCHNEIDER,MICHAEL.G"
498,"MC BRIDE,P.K"
499,"PERLMAN,DAVID.M"
500,"WEINGART,STEVEN.W"
501,JAGADAMBA SINGH
502,YADAV LDS
503,"LEVENTHALL,LANCE.A"
504,MARTIN GRUBER
505,ANANDVARDHAN S
506,"DURCAN,RAY"
507,"FREEMAN,ROBERT G"
508,"BLOMBERG,MARK D"
509,SWAMINATHAN R
510,"PETROUTROS,EVANGELELOS"
511,NAVVEN KUMAR M
512,"FIALA,REBECCA.J"
513,SIVA KUMAR M
514,"ALARENTHAL, LAUSE"
515,STILL RICHARD R
516,CUNDIFF EDWARD W
517,GOVONI NORMAN AP
518,VIJAY MUKHI
519,GOVANI NORMAN AP
520,"NEWMAN,WILLIAM.M"
521,"SPROULL,ROBERT.F"
522,"SILBERSCATZ,ABRAHAM"
523,"GALVIN,PETER BAER"
524,"GAGNE,GREG"
525,"KALAM,A.P.J"
526,LOVELOCK CHRISTOPHER
527,WIRTZ JOCHEN
528,"CARNEGE ,DALE"
529,"DEITEL,H.M"
530,KAPOOR ND
531,"TAHA,HAMDY.A"
532,DUTT RUDDAR
533,SUNDARAM KPM
534,"VINCENTPEALE,NORMAN"
535,ADHIKARY M
536,"DE BONO,EDWARD"
537,CHERUNILAM FRANCIS
538,RANGA
539,"PRATT,T.W"
540,"HITLER,ADOLF"
541,"WOODHULL,ALBERT.S"
542,"HEARN,DONALD"
543,BAKER
544,KHUSHWAN SINGH
545,RUSKIN BOND
546,LEE
547,LONGMAN
548,"MARGERT,M.M"
549,"KRISHNA MURTHY,E.V"
550,"DOERR, ALAN"
551,HILLER
552,"LILLY,SUSAN"
553,"DALE,NELL"
554,"PANT,J.C."
555,"GORDAN,GEFFERY"
556,"NARASING,DEO"
557,"RAVICHANDRAN,D."
558,"JOHMES,MICHAEL J"
559,TANANBAUM
560,"JALOTE,PANKAJ"
561,"STEFEN,CERI"
562,"DHAMDHERE,D.M"
563,"DHARSKAR,RAJIV"
564,"PATIL,R.B"
565,"ZAKRIWYES,HANEYS,I.T"
566,"THAKER,P.K"
567,"KOCHEN,S.C"
568,KUCHHAL M.C
569,"GOVINDA RAJULU,B"
570,"RADHAGANESHAN,P"
571,DESAI VASANTH
572,"SAXENA,R.G"
573,ROBBINS KAY A
574,"MALLIKARYUNA RAO,C"
575,ROBBINS STEVEN
576,"SILBASCHATZ,ABRAHAM"
577,"GALVIN,PETERBAER"
578,AGARWAL A.N
579,"GILLETT,BILLY .E"
580,SRIVASTAV SB
581,"SCHREIDER,MICHAEL.G"
582,"BRVELL,STEVEN .C"
583,SHARMA RK
584,GUPTA  SASHI K
585,JORDAN EL
586,VERMA PS
587,"PFLEEGER,LAWRENCE.S"
588,"LAL, SS"
589,"O'CONNOR, JD"
590,"KORTH,HENRY.F"
591,SATHE VIJAY
592,"PATEL, AH"
593,FRY RON
594,"VRANESIC, ZVONKO"
595,"BROWN,STEPHEN"
596,"LAKHOTIA, RN"
597,"DICKSON,ELIZABETH .A"
598,SCOTT BILL
599,"KUROSE,JAMES.F"
600,"ROSS,KEITH.W"
601,PROCHNOW HERBERT V
602,AZZOPARDI GILLES
603,"AGARWAL,J.P"
604,JOSHI JC
605,KHURANA RAJEEV
606,"ELROD,SUSAN"
607,"STANSFIELD,W.D"
608,RAO TS
609,FLETCHER CLIVE
610,"CARTER,NICHOLAS"
611,MISRA RAJIV K
612,"NEAMEN,DONALD A"
613,"AGARWAL, MRIDULA"
614,"THIEL,TERESA"
615,"ACZEL,AMIR.D"
616,"SRIVASTAVA,PUNEETH"
617,"ROYDEN,H.W"
618,"MALIK,S.C"
619,"KHANNA,M.L"
620,"SIMMONS,G.P"
621,"DULLA,V.B"
622,"CHATTOPADHAY,P.K"
623,"SAKURAI ,J.J"
624,"LAUD,B.B"
625,"BHATTACHARYA,P"
626,"UPADHYAY,A"
627,"UPADHYAY,K"
628,"SUNDARA RAJAN,S"
629,"BALAJI,R"
630,"BALI,N.B."
631,"LAVINSON,N.B."
632,"LODDINGTON,E."
633,SURJIT SING
634,"GOWARIKAR,V.R"
635,"NARAYANARAO,B.V"
636,"SAVITCH,WALTER"
637,"BILLMEYER,FRED W"
638,"RYDER,JOHN"
639,RAE LESILE
640,LESLIE RAE
641,"MILLMAN,JACOB"
642,"HALKIAS,CHRISTOS.C"
643,CARTHY MC MARGARET
644,"SHARMA,B.K"
645,"PILLAI, G.K"
646,ROBINSON DAVID
647,"THERAJA,B.L"
648,"THERAJA,A.K"
649,"HOEBEEK,A.M"
650,CAMERON JOE
651,"JAYARAM,C.K"
652,RAMAKRISHNA RAO K
653,"BRAHMAJI, D.V"
654,"KAMICHIK,STEPHEN"
655,"SRINIVASARAO, A"
656,"RAMAKRISHNA RAO, K"
657,"DUNCAN,TOM"
658,GUNASEKHRAN
659,"HAYES,WILLIAM"
660,"RAMJEE, M"
661,"JAIN, MADHULIKA"
662,"STRICKBERGER,W"
663,SOMASEKHARA RAO KAZA
664,"DHAVEJI, K"
665,"MATHALLI, M"
666,"ROY, SATYESH CHANDHAROY"
667,"CASIDA,L.E"
668,"HARIBABU, C"
669,"LAKSHMINARAYANA, M"
670,"FREFIELDER,DAVID"
671,"KRIG,K"
